,country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,gdp_per_capita
22836,Ireland,1923,IRL,3812396.0,12372469760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,6136.0,-6909.0,-1812.0,20699.0,5430.0,1231.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,-141.0,0.0,0.0,-160.0,-1.0,0.0,0.0,0.0,23394.0,2369.0,0.0,0.0,3245326.4980867673
22837,Ireland,1924,IRL,3663378.0,12305474560000.0,0.0,0.0,6687.0,0.0,0.0,-3334.0,0.0,0.0,-910.0,-271.0,0.0,1825.0,543.0,0.0,6687.0,1825.0,0.0,0.0,0.0,0.0,10226.0,55043.0,10226.0,0.0,0.0,79456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,7756.0,-10021.0,-2735.0,20320.0,5547.0,1252.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,-39.0,212.0,0.0,9.0,14.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,-204.0,0.0,0.0,-158.0,-1.0,0.0,0.0,0.0,28413.0,9363.0,0.0,0.0,3359051.279993492
22838,Ireland,1925,IRL,3520184.0,12241484800000.0,0.0,0.0,6035.0,-652.0,-9753.0,-6556.0,-3223.0,96662.0,-1863.0,-536.0,0.0,1714.0,493.0,0.0,6035.0,1714.0,0.0,0.0,0.0,0.0,16261.0,48486.0,16261.0,0.0,0.0,66865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,7418.0,-12591.0,-3577.0,19520.0,5545.0,1274.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,-76.0,191.0,0.0,13.0,12.0,14.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,-256.0,0.0,0.0,-157.0,-1.0,0.0,0.0,0.0,26111.0,8597.0,0.0,0.0,3477512.766378121
22839,Ireland,1926,IRL,3382587.0,12181099520000.0,0.0,0.0,8097.0,2063.0,34183.0,-6881.0,-324.0,4945.0,-2034.0,-565.0,0.0,2394.0,665.0,0.0,8097.0,2394.0,0.0,0.0,0.0,0.0,24358.0,41606.0,24358.0,0.0,0.0,51887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3165.0,7904.0,-14978.0,-4428.0,18880.0,5581.0,1297.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,-80.0,263.0,0.0,20.0,10.0,21.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,-304.0,0.0,0.0,-156.0,-1.0,0.0,0.0,0.0,26738.0,10705.0,0.0,0.0,3601119.356279676
22840,Ireland,1927,IRL,3250369.0,12505152512000.0,0.0,0.0,6731.0,-1367.0,-16878.0,-10953.0,-4072.0,59177.0,-3370.0,-876.0,0.0,2071.0,538.0,0.0,6731.0,2071.0,0.0,0.0,0.0,0.0,31089.0,30653.0,31089.0,0.0,0.0,34204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.0,7211.0,-17683.0,-5440.0,18044.0,5552.0,1321.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,-122.0,200.0,0.0,24.0,7.0,26.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,-356.0,0.0,0.0,-156.0,-1.0,0.0,0.0,0.0,23440.0,9189.0,0.0,0.0,3847302.4176639635
22841,Ireland,1928,IRL,3123319.0,12844672000000.0,0.0,0.0,6485.0,-245.0,-3647.0,-13667.0,-2715.0,24788.0,-4376.0,-1064.0,0.0,2076.0,505.0,0.0,6485.0,2076.0,0.0,0.0,0.0,0.0,37574.0,16986.0,37574.0,0.0,0.0,14051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.0,6863.0,-20153.0,-6452.0,17275.0,5531.0,1345.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,-153.0,196.0,0.0,28.0,4.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-408.0,0.0,0.0,-157.0,-1.0,0.0,0.0,0.0,21435.0,8860.0,0.0,0.0,4112507.239894484
22842,Ireland,1929,IRL,3024351.0,13219436544000.0,0.0,0.0,9999.0,3514.0,54181.0,-12214.0,1454.0,-10637.0,-4038.0,-924.0,0.0,3306.0,756.0,0.0,9999.0,3306.0,0.0,0.0,0.0,0.0,47573.0,4772.0,47573.0,0.0,0.0,-8161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4137.0,7852.0,-22213.0,-7345.0,16728.0,5531.0,1367.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,-133.0,284.0,0.0,35.0,1.0,37.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-454.0,0.0,0.0,-158.0,-1.0,0.0,0.0,0.0,23747.0,12512.0,0.0,0.0,4370999.445500869
22843,Ireland,1930,IRL,2952393.0,13516886016000.0,0.0,0.0,9552.0,-447.0,-4471.0,-11386.0,827.0,-6775.0,-3857.0,-842.0,0.0,3235.0,707.0,0.0,9552.0,3235.0,0.0,0.0,0.0,0.0,57125.0,-6614.0,57125.0,0.0,0.0,-29100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,7778.0,-20938.0,-7092.0,15952.0,5403.0,1388.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,-127.0,297.0,0.0,41.0,-1.0,44.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-417.0,0.0,0.0,-159.0,-1.0,0.0,0.0,0.0,22965.0,11974.0,0.0,0.0,4578281.419851625
22844,Ireland,1931,IRL,2906413.0,13893620736000.0,0.0,0.0,9842.0,289.0,3030.0,-9287.0,2099.0,-18434.0,-3195.0,-668.0,0.0,3386.0,708.0,0.0,9842.0,3386.0,0.0,0.0,0.0,0.0,66967.0,-15901.0,66967.0,0.0,0.0,-48228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206.0,8273.0,-19129.0,-6582.0,15921.0,5478.0,1412.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,-106.0,347.0,0.0,46.0,-3.0,50.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-369.0,0.0,0.0,-160.0,-1.0,0.0,0.0,0.0,24045.0,12225.0,0.0,0.0,4780332.573519317
22845,Ireland,1932,IRL,2885420.0,13562450944000.0,0.0,0.0,6427.0,-3415.0,-34698.0,-10852.0,-1565.0,16848.0,-3761.0,-800.0,0.0,2227.0,474.0,0.0,6427.0,2227.0,0.0,0.0,0.0,0.0,73394.0,-26753.0,73394.0,0.0,0.0,-65507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,7378.0,-17279.0,-5988.0,15680.0,5434.0,1441.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,-129.0,255.0,0.0,50.0,-6.0,54.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,-330.0,0.0,0.0,-161.0,-1.0,0.0,0.0,0.0,21290.0,8565.0,0.0,0.0,4700338.579478897
22846,Ireland,1933,IRL,2888461.0,13219405824000.0,0.0,0.0,9266.0,2840.0,44185.0,-6272.0,4580.0,-42204.0,-2171.0,-474.0,0.0,3208.0,701.0,0.0,9266.0,3208.0,0.0,0.0,0.0,0.0,82660.0,-33025.0,82660.0,0.0,0.0,-81045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,8683.0,-15538.0,-5379.0,15801.0,5470.0,1475.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,-72.0,351.0,0.0,55.0,-7.0,60.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,-293.0,0.0,0.0,-162.0,-1.0,0.0,0.0,0.0,25080.0,11524.0,0.0,0.0,4576626.038572098
22847,Ireland,1934,IRL,2891506.0,13648774144000.0,0.0,0.0,9482.0,216.0,2333.0,-4974.0,1298.0,-20696.0,-1720.0,-364.0,0.0,3279.0,695.0,0.0,9482.0,3279.0,0.0,0.0,0.0,0.0,92142.0,-37999.0,92142.0,0.0,0.0,-95502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049.0,8835.0,-14456.0,-5000.0,15768.0,5453.0,1511.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,-55.0,329.0,0.0,60.0,-8.0,65.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,-271.0,0.0,0.0,-163.0,-1.0,0.0,0.0,0.0,25547.0,11707.0,0.0,0.0,4720299.437040767
22848,Ireland,1935,IRL,2894554.0,14046887936000.0,0.0,0.0,9534.0,51.0,541.0,-3481.0,1493.0,-30018.0,-1203.0,-248.0,0.0,3294.0,679.0,0.0,9534.0,3294.0,0.0,0.0,0.0,0.0,101676.0,-41480.0,101676.0,0.0,0.0,-108516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4046.0,9071.0,-13015.0,-4496.0,15720.0,5431.0,1547.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,-38.0,318.0,0.0,64.0,-8.0,71.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,-247.0,0.0,0.0,-163.0,-1.0,0.0,0.0,0.0,26256.0,11712.0,0.0,0.0,4852867.811759601
22849,Ireland,1936,IRL,2897605.0,14434454528000.0,0.0,0.0,10146.0,612.0,6418.0,-1611.0,1870.0,-53712.0,-556.0,-112.0,0.0,3501.0,703.0,0.0,10146.0,3501.0,0.0,0.0,0.0,0.0,111822.0,-43092.0,111822.0,0.0,0.0,-120273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4248.0,9399.0,-11757.0,-4057.0,15574.0,5375.0,1583.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,-17.0,309.0,0.0,69.0,-9.0,76.0,0.0,0.0,-35.0,0.0,0.0,0.0,0.0,-222.0,0.0,0.0,-163.0,-1.0,0.0,-1.0,0.0,27234.0,12309.0,0.0,0.0,4981512.155038385
22850,Ireland,1937,IRL,2900660.0,13893923840000.0,0.0,0.0,10354.0,209.0,2059.0,-219.0,1392.0,-86390.0,-76.0,-16.0,0.0,3570.0,745.0,0.0,10354.0,3570.0,0.0,0.0,0.0,0.0,122176.0,-43311.0,122176.0,0.0,0.0,-130847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,9565.0,-10574.0,-3645.0,15398.0,5308.0,1615.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,-2.0,299.0,0.0,73.0,-8.0,81.0,0.0,0.0,-38.0,0.0,0.0,0.0,0.0,-197.0,0.0,0.0,-162.0,-1.0,0.0,-1.0,0.0,27746.0,12473.0,0.0,0.0,4789918.101397613
22851,Ireland,1938,IRL,2903717.0,14288504832000.0,55.0,19.0,9966.0,-389.0,-3755.0,700.0,919.0,-419179.0,241.0,49.0,0.0,3432.0,697.0,0.0,9911.0,3413.0,0.0,0.0,0.0,55.0,132142.0,-42611.0,132087.0,0.0,0.0,-140113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135.0,9550.0,-9266.0,-3191.0,15188.0,5230.0,1643.0,566.0,0.0,0.0,0.0,0.0,0.0,142.0,236.0,7.0,307.0,13.0,77.0,-8.0,86.0,0.0,0.0,-40.0,0.0,0.0,0.0,0.0,-171.0,0.0,0.0,-162.0,-1.0,0.0,-1.0,0.0,27729.0,12006.0,0.0,0.0,4920763.57027906
22852,Ireland,1939,IRL,2906263.0,14273909760000.0,127.0,44.0,11530.0,1564.0,15693.0,3793.0,3093.0,441955.0,1305.0,266.0,0.0,3967.0,808.0,0.0,11402.0,3923.0,0.0,0.0,0.0,182.0,143671.0,-38818.0,143490.0,0.0,0.0,-147849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4683.0,10346.0,-7736.0,-2662.0,15098.0,5195.0,1665.0,573.0,0.0,0.0,0.0,0.0,0.0,357.0,258.0,39.0,332.0,40.0,82.0,-7.0,91.0,0.0,0.0,-41.0,0.0,0.0,0.0,0.0,-144.0,0.0,0.0,-162.0,-1.0,0.0,-1.0,0.0,30068.0,13611.0,0.0,0.0,4911430.851234042
22853,Ireland,1940,IRL,2908297.0,14390670336000.0,134.0,46.0,11522.0,-7.0,-64.0,4124.0,331.0,8720.0,1418.0,287.0,0.0,3962.0,801.0,0.0,11388.0,3916.0,0.0,0.0,0.0,316.0,155193.0,-34694.0,154877.0,0.0,0.0,-155247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.0,10290.0,-7398.0,-2544.0,14931.0,5134.0,1679.0,577.0,0.0,0.0,0.0,0.0,0.0,428.0,236.0,40.0,300.0,66.0,86.0,-6.0,96.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,-136.0,0.0,0.0,-161.0,-1.0,0.0,-1.0,0.0,29926.0,13567.0,0.0,0.0,4948143.30723444
22854,Ireland,1941,IRL,2909818.0,14560945152000.0,145.0,50.0,8448.0,-3074.0,-26681.0,1893.0,-2231.0,-54093.0,651.0,130.0,0.0,2903.0,580.0,0.0,8303.0,2853.0,0.0,0.0,0.0,462.0,163641.0,-32800.0,163180.0,0.0,0.0,-161802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0,9299.0,-6555.0,-2253.0,14631.0,5028.0,1769.0,608.0,0.0,0.0,0.0,0.0,0.0,336.0,169.0,18.0,214.0,88.0,88.0,-6.0,99.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,-114.0,0.0,0.0,-160.0,-1.0,0.0,-1.0,0.0,27060.0,10331.0,0.0,0.0,5004074.190207086
22855,Ireland,1942,IRL,2910825.0,14414995456000.0,98.0,34.0,7016.0,-1432.0,-16954.0,926.0,-967.0,-51068.0,318.0,64.0,0.0,2410.0,487.0,0.0,6918.0,2377.0,0.0,0.0,0.0,560.0,170657.0,-31874.0,170097.0,0.0,0.0,-167891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,8801.0,-6089.0,-2092.0,14396.0,4946.0,2001.0,687.0,0.0,0.0,0.0,0.0,0.0,256.0,141.0,9.0,177.0,100.0,89.0,-6.0,101.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,-106.0,0.0,0.0,-159.0,-1.0,0.0,-1.0,0.0,25618.0,8801.0,0.0,0.0,4952202.710915291
22856,Ireland,1943,IRL,2911319.0,14332290048000.0,124.0,42.0,7111.0,95.0,1355.0,2063.0,1137.0,122727.0,709.0,144.0,0.0,2442.0,496.0,0.0,6987.0,2400.0,0.0,0.0,0.0,683.0,177768.0,-29811.0,177085.0,0.0,0.0,-172939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0,9084.0,-5047.0,-1734.0,14256.0,4897.0,2339.0,803.0,0.0,0.0,0.0,0.0,0.0,355.0,140.0,19.0,178.0,114.0,91.0,-5.0,102.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,-88.0,0.0,0.0,-157.0,-1.0,0.0,-1.0,0.0,26447.0,8893.0,0.0,0.0,4922954.182623065
22857,Ireland,1944,IRL,2911812.0,14322560000000.0,109.0,37.0,6356.0,-755.0,-10613.0,2392.0,329.0,15927.0,821.0,167.0,0.0,2183.0,444.0,0.0,6247.0,2145.0,0.0,0.0,0.0,792.0,184124.0,-27419.0,183332.0,0.0,0.0,-176903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.0,9131.0,-3964.0,-1361.0,14064.0,4830.0,2748.0,944.0,0.0,0.0,0.0,0.0,0.0,481.0,123.0,22.0,161.0,128.0,92.0,-5.0,104.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,-155.0,-1.0,0.0,-1.0,0.0,26589.0,8085.0,0.0,0.0,4918779.097002141
22858,Ireland,1945,IRL,2912306.0,14205024256000.0,94.0,32.0,6833.0,476.0,7496.0,3146.0,754.0,31535.0,1080.0,221.0,0.0,2346.0,481.0,0.0,6738.0,2314.0,0.0,0.0,0.0,887.0,190957.0,-24272.0,190070.0,0.0,0.0,-180589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,9350.0,-3686.0,-1266.0,13985.0,4802.0,3196.0,1097.0,0.0,0.0,0.0,0.0,0.0,411.0,159.0,32.0,225.0,138.0,93.0,-4.0,106.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,-153.0,-1.0,0.0,-1.0,0.0,27231.0,8619.0,0.0,0.0,4877586.440435861
22859,Ireland,1946,IRL,2912799.0,14385805312000.0,149.0,51.0,8195.0,1363.0,19942.0,4937.0,1791.0,56923.0,1695.0,343.0,0.0,2813.0,570.0,0.0,8046.0,2762.0,0.0,0.0,0.0,1036.0,199152.0,-19335.0,198116.0,0.0,0.0,-183847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3462.0,9992.0,-3258.0,-1118.0,13949.0,4789.0,3647.0,1252.0,0.0,0.0,0.0,0.0,0.0,410.0,178.0,48.0,249.0,153.0,95.0,-3.0,108.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,-58.0,0.0,0.0,-150.0,-1.0,0.0,-1.0,0.0,29104.0,10085.0,0.0,0.0,4938825.271500025
22860,Ireland,1947,IRL,2913293.0,14658845696000.0,145.0,50.0,8811.0,616.0,7512.0,5895.0,958.0,19407.0,2024.0,402.0,0.0,3024.0,601.0,0.0,8665.0,2974.0,0.0,0.0,0.0,1181.0,207963.0,-13440.0,206782.0,0.0,0.0,-186762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3694.0,10300.0,-2915.0,-1001.0,13871.0,4761.0,4067.0,1396.0,0.0,0.0,0.0,0.0,0.0,337.0,171.0,55.0,239.0,164.0,97.0,-2.0,111.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,-147.0,-1.0,0.0,-1.0,0.0,30008.0,10761.0,0.0,0.0,5031710.060059184
22861,Ireland,1948,IRL,2913787.0,15369764864000.0,196.0,67.0,8444.0,-367.0,-4163.0,6651.0,755.0,12814.0,2283.0,433.0,0.0,2898.0,549.0,0.0,8248.0,2831.0,0.0,0.0,0.0,1377.0,216407.0,-6789.0,215029.0,0.0,0.0,-188555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.0,10476.0,-1793.0,-615.0,13718.0,4708.0,4421.0,1517.0,0.0,0.0,0.0,0.0,0.0,380.0,155.0,60.0,220.0,178.0,98.0,-1.0,113.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,-32.0,0.0,0.0,-144.0,-1.0,0.0,-1.0,0.0,30524.0,10382.0,0.0,0.0,5274841.594117896
22862,Ireland,1949,IRL,2911552.0,16174906368000.0,214.0,74.0,8345.0,-99.0,-1173.0,7680.0,1029.0,15479.0,2638.0,475.0,0.0,2866.0,516.0,0.0,8130.0,2792.0,0.0,0.0,0.0,1592.0,224751.0,892.0,223160.0,0.0,0.0,-189220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3535.0,10732.0,-665.0,-228.0,13586.0,4666.0,4676.0,1606.0,0.0,0.0,0.0,0.0,0.0,368.0,160.0,72.0,229.0,191.0,100.0,0.0,115.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,-140.0,-1.0,0.0,-1.0,0.0,31247.0,10292.0,0.0,0.0,5555424.175147825
22863,Ireland,1950,IRL,2912656.0,16308451328000.0,218.0,75.0,9726.0,1381.0,16553.0,10446.0,2765.0,36007.0,3586.0,641.0,0.0,3339.0,596.0,0.0,8523.0,2926.0,0.0,0.0,0.0,1810.0,234478.0,11337.0,231683.0,0.0,0.0,-188500.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.0,11281.0,720.0,247.0,13467.0,4624.0,4797.0,1647.0,985.0,338.0,0.0,0.0,0.0,326.0,164.0,86.0,220.0,201.0,101.0,2.0,117.0,0.0,0.0,-45.0,4.0,0.0,0.0,0.0,12.0,64.0,0.0,-136.0,-1.0,0.0,-1.0,0.0,32859.0,11699.0,0.0,0.0,5599168.363170934
22864,Ireland,1951,IRL,2936865.0,16717148160000.0,211.0,72.0,10507.0,780.0,8025.0,11681.0,1235.0,11823.0,3977.0,699.0,0.0,3577.0,628.0,0.0,8929.0,3040.0,0.0,0.0,0.0,2021.0,244984.0,23018.0,240612.0,0.0,0.0,-187326.0,2352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.0,11512.0,1174.0,400.0,13508.0,4599.0,4846.0,1650.0,1367.0,465.0,0.0,0.0,0.0,278.0,165.0,90.0,219.0,207.0,103.0,3.0,119.0,0.0,0.0,-44.0,8.0,0.0,0.0,0.0,18.0,80.0,0.0,-131.0,-1.0,0.0,-1.0,0.0,33809.0,12638.0,0.0,0.0,5692174.533047995
22865,Ireland,1952,IRL,2941462.0,17137265664000.0,229.0,78.0,9620.0,-887.0,-8441.0,11459.0,-222.0,-1897.0,3896.0,669.0,0.0,3270.0,561.0,0.0,8303.0,2823.0,0.0,0.0,0.0,2250.0,254604.0,34477.0,248914.0,0.0,0.0,-185487.0,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4011.0,11378.0,1839.0,625.0,13408.0,4558.0,4906.0,1668.0,1088.0,370.0,0.0,0.0,0.0,284.0,149.0,89.0,206.0,213.0,104.0,5.0,121.0,0.0,0.0,-43.0,11.0,0.0,0.0,0.0,28.0,60.0,0.0,-127.0,-1.0,0.0,-1.0,0.0,33467.0,11800.0,0.0,0.0,5826104.727513053
22866,Ireland,1953,IRL,2929083.0,17604288512000.0,233.0,79.0,9535.0,-84.0,-876.0,10761.0,-699.0,-6096.0,3674.0,611.0,0.0,3255.0,542.0,0.0,7955.0,2716.0,0.0,0.0,0.0,2482.0,264139.0,45238.0,256869.0,0.0,0.0,-184262.0,4788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4021.0,11182.0,1225.0,418.0,13290.0,4537.0,4975.0,1699.0,1348.0,460.0,0.0,0.0,0.0,260.0,143.0,81.0,196.0,217.0,105.0,7.0,122.0,0.0,0.0,-42.0,14.0,0.0,0.0,0.0,19.0,70.0,0.0,-123.0,-1.0,0.0,-1.0,0.0,32752.0,11777.0,0.0,0.0,6010170.59332221
22867,Ireland,1954,IRL,2915173.0,17761579008000.0,294.0,101.0,9092.0,-444.0,-4655.0,9539.0,-1221.0,-11350.0,3272.0,537.0,0.0,3119.0,512.0,0.0,7254.0,2488.0,0.0,0.0,0.0,2777.0,273231.0,54777.0,264123.0,0.0,0.0,-183814.0,6332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.0,10773.0,448.0,154.0,13048.0,4476.0,5054.0,1734.0,1543.0,529.0,0.0,0.0,0.0,303.0,134.0,69.0,179.0,224.0,106.0,8.0,123.0,0.0,0.0,-41.0,18.0,0.0,0.0,0.0,6.0,75.0,0.0,-119.0,-1.0,0.0,-1.0,0.0,31406.0,11300.0,0.0,0.0,6092804.44350987
22868,Ireland,1955,IRL,2899543.0,18219999232000.0,331.0,114.0,11715.0,2623.0,28852.0,12739.0,3199.0,33538.0,4393.0,699.0,0.0,4040.0,643.0,0.0,8435.0,2909.0,0.0,0.0,0.0,3107.0,284946.0,67516.0,272557.0,0.0,0.0,-182790.0,9281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.0,11944.0,1024.0,353.0,13035.0,4495.0,5139.0,1772.0,2950.0,1017.0,0.0,0.0,0.0,308.0,157.0,87.0,192.0,230.0,107.0,9.0,125.0,0.0,0.0,-40.0,25.0,0.0,0.0,0.0,14.0,128.0,0.0,-115.0,-1.0,0.0,-1.0,0.0,34631.0,14143.0,0.0,0.0,6283748.587967138
22869,Ireland,1956,IRL,2883752.0,17985310720000.0,353.0,122.0,10923.0,-792.0,-6757.0,11792.0,-946.0,-7428.0,4089.0,656.0,0.0,3788.0,607.0,0.0,7074.0,2453.0,0.0,0.0,0.0,3460.0,295869.0,79308.0,279631.0,0.0,0.0,-181921.0,12778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.0,11627.0,869.0,301.0,12792.0,4436.0,5231.0,1814.0,3497.0,1213.0,0.0,0.0,0.0,303.0,138.0,78.0,153.0,236.0,108.0,11.0,125.0,0.0,0.0,-39.0,32.0,0.0,0.0,0.0,12.0,140.0,0.0,-111.0,-1.0,0.0,-1.0,0.0,33530.0,13359.0,0.0,0.0,6236774.424430395
22870,Ireland,1957,IRL,2869102.0,17957214208000.0,258.0,90.0,9718.0,-1205.0,-11029.0,10637.0,-1156.0,-9801.0,3707.0,592.0,0.0,3387.0,541.0,0.0,6888.0,2401.0,0.0,0.0,0.0,3718.0,305588.0,89945.0,286520.0,0.0,0.0,-181003.0,15350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4256.0,11204.0,918.0,320.0,12592.0,4389.0,5327.0,1857.0,2572.0,896.0,0.0,0.0,0.0,211.0,119.0,69.0,147.0,234.0,109.0,12.0,126.0,0.0,0.0,-38.0,36.0,0.0,0.0,0.0,13.0,99.0,0.0,-108.0,-1.0,0.0,-1.0,0.0,32147.0,12212.0,0.0,0.0,6258827.398956189
22871,Ireland,1958,IRL,2854004.0,17591040000000.0,258.0,90.0,8956.0,-762.0,-7842.0,9364.0,-1273.0,-11967.0,3281.0,532.0,0.0,3138.0,509.0,0.0,5950.0,2085.0,0.0,0.0,0.0,3976.0,314544.0,99308.0,292470.0,0.0,0.0,-180596.0,18098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.0,10709.0,407.0,143.0,12270.0,4299.0,5426.0,1901.0,2748.0,963.0,0.0,0.0,0.0,199.0,106.0,60.0,125.0,231.0,108.0,13.0,126.0,0.0,0.0,-38.0,40.0,0.0,0.0,0.0,6.0,101.0,0.0,-104.0,-1.0,0.0,-1.0,0.0,30563.0,11382.0,0.0,0.0,6163635.369817281
